"customer_unique_id","product_category_en","order_count","total_spend","updated_at"
"134b6710b2c9d9f006d75e0bcd4794b0","computers_accessories",1,139,"2026-05-28 06:44:32"
"134fd5fd63ee2f45735524ef3dba7a81","toys",1,699.99,"2026-05-28 06:44:32"
"1353d27af23e55a4e17d000a367d682d","audio",1,269,"2026-05-28 06:44:32"
"1356d8c983b303fc2cf3b7b603d897fd","baby",1,388,"2026-05-28 06:44:32"
"13571a3dd2ccd4feaf52d0b4ef0d1195","health_beauty",1,599,"2026-05-28 06:44:32"
"135e6f5355e331418378a4cdf240c52d","computers_accessories",1,199.9,"2026-05-28 06:44:32"
"1360252aa9edef582a1795a9468cf52e","telephony",1,249,"2026-05-28 06:44:32"
"1364b4c4c60ee8721ca021ed0629ea25","home_appliances_2",1,435,"2026-05-28 06:44:32"
"13669c795a653a7face5e6e86e6884db","furniture_living_room",1,169.99,"2026-05-28 06:44:32"
"13669ed999ecb4580c18d217fedff1fb","baby",1,499,"2026-05-28 06:44:32"
"1367524785b0c0c4ef54168c40a952fa","office_furniture",2,339.98,"2026-05-28 06:44:32"
"1367e9f9abcd696769944650c18929c6","pet_shop",1,195,"2026-05-28 06:44:32"
"136a29b51ffc988d91796134413911d7","health_beauty",1,185,"2026-05-28 06:44:32"
"136bb390be82b2f669d8805d4c3a3f76","watches_gifts",1,199,"2026-05-28 06:44:32"
"1372bab98f9966bcd4a6fa3e6df6dde8","fashion_male_clothing",1,119.9,"2026-05-28 06:44:32"
"1372bab98f9966bcd4a6fa3e6df6dde8","furniture_decor",1,99.9,"2026-05-28 06:44:32"
"1373e04979cfa0fb2092909abbd57f25","fashion_bags_accessories",2,419.8,"2026-05-28 06:44:32"
"1373e04979cfa0fb2092909abbd57f25","luggage_accessories",1,97,"2026-05-28 06:44:32"
"1374dc8d69e00b2749f27505a5eb4e2d","housewares",1,186,"2026-05-28 06:44:32"
"13784315377079cd446a18c98dd70591","furniture_decor",2,149.8,"2026-05-28 06:44:32"
"137bbbdc413c31c44d77c2804c1c90af","furniture_decor",1,399.99,"2026-05-28 06:44:32"
"137bcc4182cebd6af16027c81932b49d","health_beauty",1,184,"2026-05-28 06:44:32"
"137e5dd66aec8daf7fe5a023bc274c44","",1,279.99,"2026-05-28 06:44:32"
"137eda969c36e48d5208abeebb7f85d6","stationery",1,169,"2026-05-28 06:44:32"
"1382666ea2fb0184512f3269cacb3c9f","auto",1,199.99,"2026-05-28 06:44:32"
"1383a85c693c3af1f959f635a1cf9c4f","garden_tools",1,139.9,"2026-05-28 06:44:32"
"1383a85c693c3af1f959f635a1cf9c4f","housewares",1,82.9,"2026-05-28 06:44:32"
"1388412c79ec06a2c8bbeccacbc59030","toys",1,319.98,"2026-05-28 06:44:32"
"138a7cdb83d4045819dce1ced63ce65d","bed_bath_table",1,24.9,"2026-05-28 06:44:32"
"138a7cdb83d4045819dce1ced63ce65d","home_confort",2,179.8,"2026-05-28 06:44:32"
"139093b1c6e7e3108ac0469ce43bfb99","construction_tools_lights",1,169.99,"2026-05-28 06:44:32"
"139093b1c6e7e3108ac0469ce43bfb99","garden_tools",2,119.8,"2026-05-28 06:44:32"
"1398a082cf4e21d24d1aa263aef4de09","perfumery",1,206.67,"2026-05-28 06:44:32"
"1398ddd491d68ca130f665f766c63cbe","housewares",1,179,"2026-05-28 06:44:32"
"139c7c613b6d284a020dfee1635284c5","cool_stuff",1,199,"2026-05-28 06:44:32"
"139e1ff1cc3736d18d31c21a7e338105","sports_leisure",1,269.99,"2026-05-28 06:44:32"
"13b187937fc5bb5e05700fc65db340e5","home_confort",1,230,"2026-05-28 06:44:32"
"13b588da91760a6e28ec9e0e1a2b414e","health_beauty",1,349.9,"2026-05-28 06:44:32"
"13b708e763ba3e24a290dd972fd0f8fd","bed_bath_table",2,266.7,"2026-05-28 06:44:32"
"13b8b68267d513acad9147fcbe1b0e5a","housewares",2,257.89,"2026-05-28 06:44:32"
"13bcd0facf33cbfb8068a4a59a3c84af","baby",1,169.9,"2026-05-28 06:44:32"
"13bf0b4120921402dff563cda4383ff6","housewares",2,138.8,"2026-05-28 06:44:32"
"13c8cbdeb5bbee831faae66bcd11f9ae","cool_stuff",2,798,"2026-05-28 06:44:32"
"13cdb9d2530b1193e81f0c447924d2f0","consoles_games",1,223.9,"2026-05-28 06:44:32"
"13cee990a85633da28745ac856b76704","bed_bath_table",3,161.9,"2026-05-28 06:44:32"
"13d04f61bea0332b8d69918a99e7fb22","home_appliances_2",1,1561,"2026-05-28 06:44:32"
"13d509e809c777309aaeb16a39f1c07d","sports_leisure",2,252,"2026-05-28 06:44:32"
"13d53cc311380a96a9f97d340d73cc7e","toys",2,279.8,"2026-05-28 06:44:32"
"13d7e67a187b037979c76c75b2e79102","bed_bath_table",1,375,"2026-05-28 06:44:32"
"13d7f4ae8ba7b8dcb8ebb7fcf381d841","pet_shop",1,209.99,"2026-05-28 06:44:32"
"13d814211325cdd62bad9837a797b089","sports_leisure",1,199.9,"2026-05-28 06:44:32"
"13d9920a16127351540bcd95ad4643c8","computers_accessories",1,2649.99,"2026-05-28 06:44:32"
"13dae0394fdbb23ddf1d2af7296d1fe5","health_beauty",1,299.9,"2026-05-28 06:44:32"
"13dbc23e2f9dd054e0ebd8d4f4f47fb4","bed_bath_table",1,299,"2026-05-28 06:44:32"
"13df7b623839b4edc579ee40279d57c8","sports_leisure",1,219.9,"2026-05-28 06:44:32"
"13e3606fa566f802de9f6f2d9df66712","office_furniture",3,299.95000000000005,"2026-05-28 06:44:32"
"13e39727a16c31cb2f91569351b31d13","watches_gifts",1,153.9,"2026-05-28 06:44:32"
"13e84b6a660d01c356500d329cb6cb89","office_furniture",1,192.99,"2026-05-28 06:44:32"
"13e9f08dfa1106716e810ea52a90e427","home_appliances_2",1,229.99,"2026-05-28 06:44:32"
"13eeacfe5a522a3ed35ff02ed18edfbe","watches_gifts",1,219,"2026-05-28 06:44:32"
"13eee0ba31aa2d2cd8a859abc4a3a330","baby",1,213,"2026-05-28 06:44:32"
"13f0b6439aef26aa60f051b2d9a25d32","watches_gifts",1,348.8,"2026-05-28 06:44:32"
"13f283df2f4760f22b57830865761d07","toys",1,179.8,"2026-05-28 06:44:32"
"13f2cd34cc492138e8725dea6dc4d7d5","sports_leisure",1,169.9,"2026-05-28 06:44:32"
"13f2cd34cc492138e8725dea6dc4d7d5","watches_gifts",1,399,"2026-05-28 06:44:32"
"13f2fef5cc2213fabade4ad7d32ba6ca","office_furniture",1,239.99,"2026-05-28 06:44:32"
"13fb439d0a2aae1e3200ccb4dc9b37e7","auto",1,1780,"2026-05-28 06:44:32"
"13fe2bd5cd6f09642f395ae04faa6b66","sports_leisure",4,759.6,"2026-05-28 06:44:32"
"13ffea011d319311b0a2a02c2ff41d54","air_conditioning",1,187.9,"2026-05-28 06:44:32"
"13fff243cc1910bf64dafb9bc81ccddc","office_furniture",2,519.8,"2026-05-28 06:44:32"
"1403b49485b8aa0a7880c320ad233fda","stationery",1,189.99,"2026-05-28 06:44:32"
"1406bd9f0504fb06ecb39e6a7bf0c211","computers",1,599,"2026-05-28 06:44:32"
"1412559410af5e92c35e053fd6acd006","computers_accessories",2,174.4,"2026-05-28 06:44:32"
"1412a71cfa4f44a7e5473220f820b4d9","watches_gifts",3,134,"2026-05-28 06:44:32"
"1413ac28a13bd2fcad444a54af3886d5","bed_bath_table",2,169.98,"2026-05-28 06:44:32"
"1417681895bd63e981066de2a87fa4f6","toys",1,194.99,"2026-05-28 06:44:32"
"141b3509663d0e6c8735da7d62fcfe16","computers_accessories",1,1749.99,"2026-05-28 06:44:32"
"141bcfc7a11b7a56fd5c9c0cd020792f","computers_accessories",2,299.8,"2026-05-28 06:44:32"
"141f1b86e17cb7921456186ece44c70e","sports_leisure",1,298,"2026-05-28 06:44:32"
"142575266950512b56af193f3962270a","computers_accessories",1,27.9,"2026-05-28 06:44:32"
"142575266950512b56af193f3962270a","housewares",1,169,"2026-05-28 06:44:32"
"1426a4c6ed4959d95d8e7c40798ba5f5","health_beauty",1,199.99,"2026-05-28 06:44:32"
"1426eacd8e2aabaee85824c844891bcb","watches_gifts",1,212,"2026-05-28 06:44:32"
"1427d43f0ca16b9d318d4bc18dd1a1b0","bed_bath_table",1,599.99,"2026-05-28 06:44:32"
"14296c52ecd7063d06a69f915d801299","office_furniture",1,329.9,"2026-05-28 06:44:32"
"142a163734c48722077a381efdeabd30","watches_gifts",1,699,"2026-05-28 06:44:32"
"142c276eb948e03f3755b804bcf11109","watches_gifts",1,219,"2026-05-28 06:44:32"
"142c69e8f64ff2f2705e6696f8e18a69","watches_gifts",1,249.9,"2026-05-28 06:44:32"
"142d5012ea65ce29d5da43345b01ae0a","computers",1,1200,"2026-05-28 06:44:32"
"142dc6250eac579893595d9889411834","health_beauty",1,99,"2026-05-28 06:44:32"
"142dc6250eac579893595d9889411834","watches_gifts",1,113,"2026-05-28 06:44:32"
"142ed0dad12a73d4e9eac64b4918fe2a","office_furniture",1,179.9,"2026-05-28 06:44:32"
"14316777bd5b8d09c5e898f706d4ef30","bed_bath_table",1,299.9,"2026-05-28 06:44:32"
"1431b66e9a1a258f8e724e885869c17b","furniture_decor",1,159.9,"2026-05-28 06:44:32"
"1436bf5433bdbe653f97f153c2ea88af","computers_accessories",1,149.9,"2026-05-28 06:44:32"
"14391c381a3011bdaac2c5ab5fee642d","computers_accessories",6,899.04,"2026-05-28 06:44:32"
"1439b918601b3fc48b550a2e9925e413","watches_gifts",1,494,"2026-05-28 06:44:32"
"143b3bef03194ac68037506e6fac66a4","cool_stuff",1,1099,"2026-05-28 06:44:32"
"143d80042f55ced48a31f38d6a0cf1e7","bed_bath_table",1,165.99,"2026-05-28 06:44:32"
"1440e5bcc626eb14a4a4c7a5c8c19e79","pet_shop",1,189.99,"2026-05-28 06:44:32"
"14418104e2b69c02fec4aa6b3c72d5bd","auto",1,595,"2026-05-28 06:44:32"
"14423d510a4e669b7ae8f6cbd31be986","sports_leisure",1,161.99,"2026-05-28 06:44:32"
"1442fcbc506358b976d780bb7dd31470","electronics",1,299.9,"2026-05-28 06:44:32"
"1442fcbc506358b976d780bb7dd31470","garden_tools",1,59.9,"2026-05-28 06:44:32"
"1444272aede9ae28cdb859d2d3941fb9","pet_shop",1,724,"2026-05-28 06:44:32"
"1447b1e0484692a68d0c42a25d9ada01","sports_leisure",1,650,"2026-05-28 06:44:32"
"1449f741c918f0e16d9e67393c15184c","health_beauty",1,299.9,"2026-05-28 06:44:32"
"144a9ba40d75e7d55c5f5f7bf467710b","electronics",1,299.9,"2026-05-28 06:44:32"
"144b5c6dd260fe9984a0963614b81f0b","housewares",1,199,"2026-05-28 06:44:32"
"144c634298251b2555afab18146796bb","furniture_decor",1,93.45,"2026-05-28 06:44:32"
"144c634298251b2555afab18146796bb","home_construction",1,79.9,"2026-05-28 06:44:32"
"14501d33bc7ea8bcad8d340a15446ad6","sports_leisure",1,179,"2026-05-28 06:44:32"
"1450ca0539e1e64a77c08ba841c8be94","health_beauty",1,122.99,"2026-05-28 06:44:32"
"1450ca0539e1e64a77c08ba841c8be94","sports_leisure",1,91.5,"2026-05-28 06:44:32"
"14535f28021af0613e0cb9b85bc9400e","cool_stuff",1,229.99,"2026-05-28 06:44:32"
"1455867dac12a7a56e9f34f3648165e9","office_furniture",1,179.96,"2026-05-28 06:44:32"
"1455eed41cb077c362c1163b937e823f","baby",1,219,"2026-05-28 06:44:32"
"14584c89f9dfa851a955eaef68ebbf43","bed_bath_table",3,163.98000000000002,"2026-05-28 06:44:32"
"1458a142f09fd705240e8a4520c5a42b","sports_leisure",1,210,"2026-05-28 06:44:32"
"1458e8048a02a286abe93ab981f5be0a","housewares",1,199,"2026-05-28 06:44:32"
"1458fa8c97680281d9f817e92cca9a4f","bed_bath_table",1,158.6,"2026-05-28 06:44:32"
"1459c94cdb386ae44506ef60e0781415","home_construction",1,200,"2026-05-28 06:44:32"
"145ecf95ce49b37e4590a8b5e635b586","auto",1,189.88,"2026-05-28 06:44:32"
"145f5c920dcccbb95081ceaa800df82e","sports_leisure",1,1459,"2026-05-28 06:44:32"
"14611de7b557b6e01c1552f6b406d4e3","cool_stuff",1,599,"2026-05-28 06:44:32"
"1462a5f93fe2fe6e5db87bbff2950df0","baby",1,168,"2026-05-28 06:44:32"
"1468aa4b5f22f471eec1f791bcb81d8b","watches_gifts",1,215,"2026-05-28 06:44:32"
"146f4256a3f10b6522215a138d9ac678","perfumery",1,429,"2026-05-28 06:44:32"
"1470b6ff535b87d8e22976672214b6d8","sports_leisure",1,369.9,"2026-05-28 06:44:32"
"14729d0075dbb492556a4758f2bc6b63","computers_accessories",1,580.27,"2026-05-28 06:44:32"
"147375750bdc81b55b75dc08daf84c8a","health_beauty",1,349.9,"2026-05-28 06:44:32"
"1477c54a1abe3610e3e9ab411801cecb","bed_bath_table",1,154.9,"2026-05-28 06:44:32"
"1477c54a1abe3610e3e9ab411801cecb","costruction_tools_garden",1,74.9,"2026-05-28 06:44:32"
"147946615070313e4fc00fb602b39c68","bed_bath_table",2,189.8,"2026-05-28 06:44:32"
"1483a42c9dfd6795fc46433318dda056","baby",1,169.9,"2026-05-28 06:44:32"
"1488efa4d927b9e978a7f3aae358dfbf","housewares",1,169.99,"2026-05-28 06:44:32"
"148ac6af2969e129456347e8d3dc64ea","telephony",1,289,"2026-05-28 06:44:32"
"148f0537f63e001d16394c0327384588","bed_bath_table",1,200,"2026-05-28 06:44:32"
"1494a353bdaf53ecc67c37956a57d929","small_appliances",1,1199,"2026-05-28 06:44:32"
"1494ca09fa947d1d83b1bead79f12b7a","computers_accessories",2,178.6,"2026-05-28 06:44:32"
"1495ea1c194653b4e0f83cfc66918185","bed_bath_table",1,205,"2026-05-28 06:44:32"
"14966bf90cc0602c4596907f533f9995","kitchen_dining_laundry_garden_furniture",1,129.9,"2026-05-28 06:44:32"
"14967f4bec96864de5c5e2ce63b80bc2","furniture_decor",1,330,"2026-05-28 06:44:32"
"149b43a4776ea0a773ac75bc58830fb9","small_appliances",1,2690,"2026-05-28 06:44:32"
"149c19901ddcd1057deaabc003004a12","baby",1,159.99,"2026-05-28 06:44:32"
"149c19901ddcd1057deaabc003004a12","cool_stuff",2,199.98,"2026-05-28 06:44:32"
"149d5d9046eda328cfe55e73c74af638","computers_accessories",1,149,"2026-05-28 06:44:32"
"149dbdb469dfff54f9927c31d44363dd","cool_stuff",1,229.99,"2026-05-28 06:44:32"
"149fb5e475df61c828128b3de3a5c8b2","industry_commerce_and_business",1,179.9,"2026-05-28 06:44:32"
"14a188558af6cd5bc222ca773d395a7f","bed_bath_table",2,202.9,"2026-05-28 06:44:32"
"14a43f7b39e8f46a5e39cbebb4d38a6e","bed_bath_table",1,199,"2026-05-28 06:44:32"
"14a52433508dec56265579c5752de105","office_furniture",1,159.99,"2026-05-28 06:44:32"
"14aa34d068169973f8b44924de32652b","health_beauty",2,220.64,"2026-05-28 06:44:32"
"14ad53dcc6cb0f8cac1cafb8526eed82","pet_shop",1,249.9,"2026-05-28 06:44:32"
"14b0be0b6d7e50e861943bf902bc7959","sports_leisure",1,242,"2026-05-28 06:44:32"
"14b177bc58e0058435adf083f24ad695","sports_leisure",2,998,"2026-05-28 06:44:32"
"14b24b9cfd122ce1f873c7834185b603","small_appliances",1,1099,"2026-05-28 06:44:32"
"14b2d7596cff635e839b14b4bdea1a16","computers",1,730,"2026-05-28 06:44:32"
"14b752df6dd62c4afcafedeee4b8cffb","pet_shop",1,809.9,"2026-05-28 06:44:32"
"14b79aa03b656dbd7c3abdbecbcab862","cool_stuff",1,177,"2026-05-28 06:44:32"
"14b7cfde02a83da4d098a3e8759410fd","cool_stuff",1,249.9,"2026-05-28 06:44:32"
"14ba18bb17a304f57719ced2b6b2a280","auto",1,199.99,"2026-05-28 06:44:32"
"14bca561bdb2901e80bb20800ba4bdc0","computers_accessories",1,149,"2026-05-28 06:44:32"
"14bfccea43b3abfbfb32eda0341149eb","stationery",1,234.9,"2026-05-28 06:44:32"
"14c3bfeafd0be939111e4ef42b14d8b6","watches_gifts",1,239.9,"2026-05-28 06:44:32"
"14c51209471ea776cb9c1d24ff6c4d71","watches_gifts",1,899,"2026-05-28 06:44:32"
"14cbaed6f27a7aab94b666fefa33d5d4","auto",1,559,"2026-05-28 06:44:32"
"14cf1de486a8a3a9373a4eb38f8f5506","bed_bath_table",2,119.8,"2026-05-28 06:44:32"
"14cf1de486a8a3a9373a4eb38f8f5506","garden_tools",1,78.9,"2026-05-28 06:44:32"
"14cf3e40a2b5076d2d0384a7e68ca06f","computers",2,1798,"2026-05-28 06:44:32"
"14d2c9b4d7d34d27bcfc480f3530ae93","telephony",1,314.9,"2026-05-28 06:44:32"
"14d46ad43ae7e3cd6944258b9840373b","sports_leisure",3,172.3,"2026-05-28 06:44:32"
"14d92d41f46921d78056de07debe2551","baby",1,379.9,"2026-05-28 06:44:32"
"14e08fd963e8440ad9b9d43fe47a9808","small_appliances",1,190,"2026-05-28 06:44:32"
"14e5ef541a960b5424c0b5ca8efb0ab4","watches_gifts",1,349,"2026-05-28 06:44:32"
"14e7273c0d9ae09ddca90384ab4a28e2","computers_accessories",2,281.98,"2026-05-28 06:44:32"
"14e9d0a61e95b99344f0fd3cea0ab51c","watches_gifts",1,219.9,"2026-05-28 06:44:32"
"14eb8f180e208b9805e196fccbbcfd13","watches_gifts",1,689,"2026-05-28 06:44:32"
"14f0ab886603a9e09fc3e3680d48a419","bed_bath_table",1,148.9,"2026-05-28 06:44:32"
"14f5335a43420b92aa77e1f35ada3f42","home_appliances_2",1,2110,"2026-05-28 06:44:32"
"14f64911f31f3722899596d1095a233e","construction_tools_lights",2,119.98,"2026-05-28 06:44:32"
"14f64911f31f3722899596d1095a233e","furniture_decor",1,167,"2026-05-28 06:44:32"
"14fa6bc9a40a5bb2088552c5746c0b37","bed_bath_table",1,231.8,"2026-05-28 06:44:32"
"14fb2fac2275eeaa6b646e14a0bd79cc","housewares",1,636,"2026-05-28 06:44:32"
"14fdd103f3139376fee69c48bccd15dc","watches_gifts",2,298,"2026-05-28 06:44:32"
"14fe28ddaeb1c821b132701b9c254087","watches_gifts",1,679,"2026-05-28 06:44:32"
"14ffbd4de199c166e48838c0877b2ccb","cool_stuff",1,189.9,"2026-05-28 06:44:32"
"1500da334da019c68fda219f942ba38a","cool_stuff",1,141.75,"2026-05-28 06:44:32"
"1500da334da019c68fda219f942ba38a","furniture_decor",1,399.8,"2026-05-28 06:44:32"
"1501fb94311512e6b98462d159e05a23","pet_shop",5,478.77,"2026-05-28 06:44:32"
"1502940793e8b3ff32e7bd4b231b0eef","construction_tools_lights",1,297,"2026-05-28 06:44:32"
"1506abf10c09a2872e24d79f33e4eb12","auto",1,199.99,"2026-05-28 06:44:32"
"1506abf10c09a2872e24d79f33e4eb12","watches_gifts",1,249,"2026-05-28 06:44:32"
"15072151aa98cf4ee2cccddf6b87f080","musical_instruments",1,599.9,"2026-05-28 06:44:32"
"15090f48004f3b0fc18a167ef82af4db","garden_tools",4,199.6,"2026-05-28 06:44:32"
"15094c09eaf3bfe96a05084ed9e78658","sports_leisure",1,238.9,"2026-05-28 06:44:32"
"150a2fc71a1324ebdf6b8ba3b8a2f884","computers_accessories",3,327,"2026-05-28 06:44:32"
"150b32ae7046533349f381f708fc8b3b","health_beauty",1,284,"2026-05-28 06:44:32"
"151b483e44efee574bd7201e51183f55","industry_commerce_and_business",2,158,"2026-05-28 06:44:32"
"151bdb6d653a706699cee00174b5ab36","auto",1,450,"2026-05-28 06:44:32"
"151d5e16e7dee2cb28269f1690c83397","cool_stuff",1,215,"2026-05-28 06:44:32"
"151e9edb34867eaece4d6e7ae188f261","musical_instruments",1,169,"2026-05-28 06:44:32"
"151e9edb34867eaece4d6e7ae188f261","watches_gifts",1,228.8,"2026-05-28 06:44:32"
"151f3b0207ea2247b72617be036ba291","bed_bath_table",1,159.9,"2026-05-28 06:44:32"
"1522db025aa5d6fe7db87e3505b64023","sports_leisure",1,999.99,"2026-05-28 06:44:32"
"1526fce690df9265b9e0fcd4358e8f6d","baby",1,889,"2026-05-28 06:44:32"
"152dc3cb53d3e3bb539500342e37f3b2","construction_tools_construction",1,1260,"2026-05-28 06:44:32"
"15304726e8473b23273f653a7075c315","sports_leisure",1,132.5,"2026-05-28 06:44:32"
"1531da3d145d9923ae7a23d2d4cb47a4","computers_accessories",1,558.5,"2026-05-28 06:44:32"
"15373e1af6ccceb6dbff6cf49a4ca9a4","computers_accessories",1,499.99,"2026-05-28 06:44:32"
"153c97dab1f1c6a92ac787c93be1b35c","garden_tools",1,379,"2026-05-28 06:44:32"
"153dfaa335dc8979460c3a295aa2192f","housewares",1,149.97,"2026-05-28 06:44:32"
"1542f4959076c8f963e17602962cc837","agro_industry_and_commerce",1,267,"2026-05-28 06:44:32"
"1545f2408959aa8478cb267d8429e642","bed_bath_table",3,497.70000000000005,"2026-05-28 06:44:32"
"15495d61b129adce07a95f815c3ddabe","consoles_games",1,149.99,"2026-05-28 06:44:32"
"154a5a9962a76cee141236c96aa045ca","computers_accessories",2,275.8,"2026-05-28 06:44:32"
"154f6cf6238fef6a08dfd088b4694c97","health_beauty",1,439,"2026-05-28 06:44:32"
"15519876b62cfc50b46f347b895284ea","small_appliances",1,299,"2026-05-28 06:44:32"
"1555f7704991e30952ba1661d95f53ae","housewares",1,169.9,"2026-05-28 06:44:32"
"155af62b6c947689a67af5c16acd5c55","bed_bath_table",2,419.8,"2026-05-28 06:44:32"
"155b7286ce86009c8902fd815243076f","bed_bath_table",2,239.5,"2026-05-28 06:44:32"
"155d36ad6e053a2284c5f7e2db94795b","pet_shop",2,229.98,"2026-05-28 06:44:32"
"1560ae4e352d6a5cf189003b34b2a889","perfumery",1,279.9,"2026-05-28 06:44:32"
"1564ee39948417bc23c6d956bd61f397","furniture_bedroom",1,219,"2026-05-28 06:44:32"
"156682bfe55ab873dd2390cd94aee186","baby",1,243,"2026-05-28 06:44:32"
"1569f7c762d3eed72bebea3df845dd80","toys",1,169,"2026-05-28 06:44:32"
"156ad43d21fbedfa5be91be0b14bf73b","health_beauty",1,478.04,"2026-05-28 06:44:32"
"156b627048609063d0a85774fce17b3d","cool_stuff",1,239.99,"2026-05-28 06:44:32"
"15702b42095b880565ce41d4b1511814","bed_bath_table",1,189.8,"2026-05-28 06:44:32"
"1571abf1c1e0bc173267ca382ca94d8e","watches_gifts",1,378,"2026-05-28 06:44:32"
"1573b77edd530a9750e7245acb45ba67","sports_leisure",6,155.39999999999998,"2026-05-28 06:44:32"
"1573fa36d8bf101af8300e86e78fecbf","furniture_decor",1,299,"2026-05-28 06:44:32"
"15759dc80467b766cec285ec698fbfda","watches_gifts",1,579,"2026-05-28 06:44:32"
"1577353509c2ce4509d6e0440973c2c4","health_beauty",1,330,"2026-05-28 06:44:32"
"157772c1170289d2261dc99ec1eac05c","",1,279.99,"2026-05-28 06:44:32"
"1579133af5d1fadd0e5e37ec439ed1ec","fashion_bags_accessories",2,2179,"2026-05-28 06:44:32"
"1579bb1cb31d16d7fb3e07065787a826","books_technical",1,201.99,"2026-05-28 06:44:32"
"1579c33908bf3784b501d8f4014079f3","health_beauty",1,330,"2026-05-28 06:44:32"
"157c95d6d16d5c99d6c0355f3f8fb220","office_furniture",3,509.70000000000005,"2026-05-28 06:44:32"
"158172279ca3f33e15b8412116151ded","bed_bath_table",2,329.8,"2026-05-28 06:44:32"
"1581a918a58a11d99c69f86d9c0d2098","auto",3,163.7,"2026-05-28 06:44:32"
"158247c674cd1d308912b4df8461139e","home_confort",1,230,"2026-05-28 06:44:32"
"15830e3bb000855aa09f415315a6f37d","cool_stuff",1,400,"2026-05-28 06:44:32"
"158329697c2e9b9d8dbae1404f1f16ff","cool_stuff",1,166.99,"2026-05-28 06:44:32"
"1583aa332638ac912705cfba6ec35e0c","baby",2,169.9,"2026-05-28 06:44:32"
"1583e504b30eef48ff0504ffa02f0d32","health_beauty",1,370,"2026-05-28 06:44:32"
"15846066049c408131045c104ac44b8d","watches_gifts",1,198.9,"2026-05-28 06:44:32"
"158629476b814e89f2656e152007f567","computers_accessories",1,189,"2026-05-28 06:44:32"
"15882cfb960f9bf1f7282011082d838c","health_beauty",1,330,"2026-05-28 06:44:32"
"1588c72819d371d7aa1c8a5e88189326","watches_gifts",1,249,"2026-05-28 06:44:32"
"158af763037bc871b93bfa2daa699f98","furniture_decor",1,169,"2026-05-28 06:44:32"
"158f9d93c09713c984d20a517415ffe6","bed_bath_table",1,200,"2026-05-28 06:44:32"
"158ff08f9b1aeebfa96820580f3877a6","computers_accessories",3,259.70000000000005,"2026-05-28 06:44:32"
"159ba7a17c9179c96cb8a7ae43235ca9","bed_bath_table",1,149,"2026-05-28 06:44:32"
"159cbfe771924d126a695656c271e385","bed_bath_table",2,169.85000000000002,"2026-05-28 06:44:32"
"159e5c27681a44a77ed36389b79353b8","perfumery",1,229.9,"2026-05-28 06:44:32"
"159e6bf903d5fe23713eb79a7555fcb3","watches_gifts",1,199,"2026-05-28 06:44:32"
"15a38a0c1bf789e06ec42d24e485e794","baby",1,59.9,"2026-05-28 06:44:32"
"15a38a0c1bf789e06ec42d24e485e794","furniture_decor",2,125.8,"2026-05-28 06:44:32"
"15a4554642b5fe5a003bb9a7a2ec4893","furniture_living_room",2,207.94,"2026-05-28 06:44:32"
"15a981406bf7ff3eec3a9bfe70ace61b","housewares",1,439,"2026-05-28 06:44:32"
"15b1bfc0bcdc26d9f785c0605bdf9e87","office_furniture",1,299.9,"2026-05-28 06:44:32"
"15b2054b3d57a634b130aa3929cccca9","housewares",1,299,"2026-05-28 06:44:32"
"15b2459300f0b85b233d798c23552cee","office_furniture",1,289.9,"2026-05-28 06:44:32"
"15b7e0241ca7d100323c22175cb50d74","sports_leisure",2,173,"2026-05-28 06:44:32"
"15ba9bd3457d36c576ef7cdfe3db3b1a","bed_bath_table",1,180,"2026-05-28 06:44:32"
"15bd73fd31976616a6857ebe833c006d","computers_accessories",2,351.8,"2026-05-28 06:44:32"
"15be5104d4c41b5e0dada09bfa5215d9","computers_accessories",1,1980,"2026-05-28 06:44:32"
"15c5d757f031e9277a65de3ba6fd82f4","office_furniture",1,169.99,"2026-05-28 06:44:32"
"15c7b142c5ed84a1537ceb6d448818f7","baby",1,317.99,"2026-05-28 06:44:32"
"15ce72bd39132d109676e7018ef9a314","watches_gifts",1,299,"2026-05-28 06:44:32"
